episode,reward,length,epsilon,pellets,win
5807,849.4500000000169,451,1.0,57,0
5808,2490.8999999999883,762,1.0,142,0
5809,2462.8499999999062,963,1.0,132,0
5810,3236.8499999999317,963,1.0,172,0
5811,903.0500000000034,179,1.0,57,0
5812,2523.8499999999394,963,1.0,136,0
5813,961.5000000000146,370,1.0,62,0
5814,1975.8500000000374,963,1.0,111,0
5815,3049.8499999999353,963,1.0,162,0
5816,2749.849999999944,963,1.0,146,0
5817,1833.6500000000228,567,1.0,107,0
5818,1972.7500000000089,425,1.0,113,0
5819,3781.8499999999563,963,1.0,199,0
5820,2136.2999999999934,574,1.0,122,0
5821,3752.8499999998958,963,1.0,196,0
5822,880.1500000000092,277,1.0,56,0
5823,1541.3000000000231,654,1.0,92,0
5824,1059.650000000016,567,1.0,68,0
5825,1775.2000000000141,416,1.0,103,0
5826,1627.400000000027,672,1.0,98,0
5827,3116.8499999999726,963,1.0,165,0
5828,2986.649999999944,947,1.0,169,0
5829,2674.349999999949,613,1.0,149,0
5830,1706.3000000000145,374,1.0,99,0
5831,2891.39999999996,692,1.0,161,0
5832,3535.849999999926,963,1.0,186,0
5833,2569.750000000011,885,1.0,146,0
5834,3112.849999999932,963,1.0,164,0
5835,852.1500000000094,317,1.0,55,0
5836,2420.8499999999685,703,1.0,138,0
5837,818.7000000000016,146,1.0,53,0
5838,2402.8499999999212,963,1.0,128,0
5839,2699.149999999999,877,1.0,153,0
5840,955.4000000000192,512,1.0,63,0
5841,1354.8000000000204,564,1.0,83,0
5842,1854.4000000000153,572,1.0,108,0
5843,2015.049999999995,599,1.0,117,0
5844,1562.250000000011,295,1.0,91,0
5845,2834.849999999918,943,1.0,161,0
5846,3999.8499999999153,963,1.0,209,0
5847,3736.849999999903,963,1.0,197,0
5848,2415.850000000018,963,1.0,132,0
5849,989.5500000000063,269,1.0,62,0
5850,3740.849999999898,963,1.0,196,0
5851,1301.9500000000062,201,1.0,77,0
5852,3920.8499999999103,963,1.0,205,0
5853,3483.8499999999185,963,1.0,183,0
5854,1057.4000000000121,332,1.0,66,0
5855,1527.8500000000402,963,1.0,84,0
5856,2190.3000000000097,534,1.0,124,0
5857,1464.4500000000185,491,1.0,87,0
5858,2415.850000000015,963,1.0,131,0
5859,3656.8499999999035,963,1.0,191,0
5860,3071.849999999976,963,1.0,163,0
5861,421.7499999999988,225,1.0,33,0
5862,2690.349999999963,553,1.0,149,0
5863,3310.849999999948,963,1.0,174,0
5864,2281.150000000002,617,1.0,130,0
5865,1817.9500000000182,461,1.0,105,0
5866,911.8000000000097,284,1.0,58,0
5867,1332.7000000000091,286,1.0,79,0
5868,3320.599999999928,868,1.0,184,0
5869,3545.8499999998917,963,1.0,186,0
5870,3307.849999999929,963,1.0,174,0
5871,3605.8499999999353,963,1.0,189,0
5872,2148.700000000005,506,1.0,122,0
5873,1532.2500000000084,255,1.0,89,0
5874,2455.749999999965,685,1.0,139,0
5875,1713.4500000000207,551,1.0,101,0
5876,1471.150000000011,417,1.0,88,0
5877,1350.2000000000105,316,1.0,80,0
5878,2004.0999999999988,718,1.0,116,0
5879,3350.8499999999267,963,1.0,177,0
5880,1232.4500000000037,191,1.0,74,0
5881,3989.849999999898,963,1.0,209,0
5882,3085.0499999999306,659,1.0,170,0
5883,1345.1500000000262,657,1.0,83,0
5884,2254.599999999977,708,1.0,130,0
5885,1112.2000000000075,276,1.0,68,0
5886,3861.8499999999262,963,1.0,202,0
5887,3706.84999999992,963,1.0,193,0
5888,2725.850000000016,963,1.0,147,0
5889,3300.8499999998926,963,1.0,173,0
5890,1364.5500000000131,389,1.0,82,0
5891,3021.8499999999117,963,1.0,160,0
5892,2927.8499999999835,963,1.0,156,0
5893,603.150000000006,217,1.0,43,0
5894,607.1500000000019,97,1.0,41,0
5895,2362.599999999976,628,1.0,135,0
5896,3133.849999999998,963,1.0,165,0
5897,1309.3500000000097,293,1.0,78,0
5898,2865.849999999974,963,1.0,153,0
5899,1119.9000000000174,502,1.0,71,0
5900,1056.350000000011,293,1.0,66,0
5901,1003.8500000000099,263,1.0,63,0
5902,2841.849999999931,963,1.0,152,0
5903,3550.8499999999226,963,1.0,186,0
5904,3610.8499999999594,963,1.0,190,0
5905,1739.5000000000227,670,1.0,103,0
5906,3853.8499999999394,963,1.0,202,0
5907,2284.8500000000126,963,1.0,124,0
5908,3793.8499999999203,963,1.0,198,0
5909,597.3500000000038,153,1.0,41,0
5910,1024.50000000002,550,1.0,67,0
5911,2861.849999999916,963,1.0,152,0
5912,761.250000000005,175,1.0,50,0
5913,3393.849999999916,903,1.0,188,0
5914,1356.6000000000115,408,1.0,82,0
5915,527.7000000000014,146,1.0,38,0
5916,991.05000000001,319,1.0,63,0
5917,3632.849999999974,963,1.0,192,0
5918,3241.8499999999085,963,1.0,172,0
5919,1547.2500000000089,275,1.0,90,0
5920,3536.8499999999162,963,1.0,185,0
5921,1951.6500000000153,587,1.0,114,0
5922,2181.75,365,1.0,123,0
5923,3652.8499999999194,963,1.0,191,0
5924,2068.099999999981,818,1.0,122,0
5925,3269.849999999957,963,1.0,173,0
5926,2387.7500000000155,905,1.0,138,0
5927,1590.2000000000116,356,1.0,93,0
5928,1890.6000000000083,408,1.0,109,0
5929,3287.8499999999767,963,1.0,174,0
5930,2852.8499999999267,963,1.0,152,0
5931,1846.9500000000169,481,1.0,107,0
5932,1060.1500000000035,317,1.0,66,0
5933,1116.650000000009,267,1.0,68,0
5934,1065.0500000000077,239,1.0,66,0
5935,1363.300000000005,234,1.0,80,0
5936,1260.9500000000082,241,1.0,75,0
5937,1046.8000000000156,404,1.0,65,0
5938,1358.4000000000067,232,1.0,80,0
5939,1114.000000000006,240,1.0,68,0
5940,1014.6500000000115,347,1.0,64,0
5941,2668.549999999965,749,1.0,151,0
5942,3342.8499999999403,963,1.0,176,0
5943,1163.200000000022,636,1.0,74,0
5944,2277.0500000000116,739,1.0,131,0
5945,2675.349999999967,693,1.0,150,0
5946,3031.849999999965,963,1.0,162,0
5947,3751.8499999999303,963,1.0,196,0
5948,3854.849999999905,963,1.0,201,0
5949,2535.4000000000037,792,1.0,143,0
5950,1207.1000000000117,338,1.0,74,0
5951,357.59999999999883,128,1.0,29,0
5952,1123.0500000000056,219,1.0,68,0
5953,678.5500000000006,129,1.0,45,0
5954,1699.400000000015,392,1.0,98,0
5955,3189.849999999984,963,1.0,169,0
5956,2558.849999999912,963,1.0,136,0
5957,2850.850000000009,963,1.0,153,0
5958,2334.299999999977,674,1.0,133,0
5959,1982.8500000000386,963,1.0,111,0
5960,3086.849999999938,963,1.0,164,0
5961,2991.1499999999646,857,1.0,167,0
5962,1434.0000000000123,380,1.0,85,0
5963,3059.849999999981,963,1.0,163,0
5964,1563.9500000000223,621,1.0,94,0
5965,727.2500000000023,155,1.0,48,0
5966,3222.849999999944,963,1.0,169,0
5967,936.5500000000052,169,1.0,58,0
5968,3520.4499999999016,891,1.0,195,0
5969,2196.6499999999846,447,1.0,125,0
5970,2873.8499999999403,963,1.0,152,0
5971,1211.450000000006,191,1.0,72,0
5972,3708.8499999999385,963,1.0,195,0
5973,3664.849999999887,963,1.0,194,0
5974,2572.850000000017,963,1.0,138,0
5975,3117.849999999948,963,1.0,165,0
5976,1980.6500000000099,407,1.0,113,0
5977,2737.8499999999294,963,1.0,145,0
5978,2240.199999999974,696,1.0,128,0
5979,1991.2000000000069,936,1.0,120,0
5980,988.0000000000043,220,1.0,62,0
5981,2338.1000000000104,858,1.0,136,0
5982,2839.8499999999026,963,1.0,152,0
5983,899.6000000000126,428,1.0,59,0
5984,1358.4000000000149,512,1.0,83,0
5985,3449.8499999999217,963,1.0,181,0
5986,1836.2500000000218,535,1.0,107,0
5987,1905.9500000000269,761,1.0,113,0
5988,2515.799999999973,504,1.0,141,0
5989,2251.849999999939,963,1.0,123,0
5990,2895.399999999901,912,1.0,163,0
5991,2801.4499999999716,491,1.0,155,0
5992,2830.849999999948,963,1.0,153,0
5993,2693.849999999919,963,1.0,145,0
5994,1962.8500000000133,543,1.0,113,0
5995,1686.9500000000141,381,1.0,97,0
5996,3268.849999999961,963,1.0,173,0
5997,3468.6999999999653,866,1.0,191,0
5998,1090.0000000000034,140,1.0,66,0
5999,977.7000000000064,306,1.0,62,0
6000,2580.8499999999435,763,1.0,146,0
6001,2005.8999999999844,862,1.0,119,0
6002,2605.7499999999554,785,1.0,148,0
6003,1233.950000000007,221,1.0,73,0
6004,1204.1500000000121,357,1.0,74,0
6005,295.3999999999989,112,1.0,26,0
6006,2423.8500000000035,963,1.0,131,0
6007,1108.1000000000042,218,1.0,68,0
6008,2667.849999999954,963,1.0,143,0
6009,3519.8499999999453,963,1.0,185,0
6010,1650.65000000002,567,1.0,99,0
6011,3039.8499999999667,963,1.0,162,0
6012,3335.9999999999286,900,1.0,185,0
6013,3380.89999999992,842,1.0,186,0
6014,1196.2500000000066,255,1.0,72,0
6015,3712.849999999898,963,1.0,195,0
6016,1129.3000000000043,234,1.0,69,0
6017,4149.499999999904,890,1.0,225,0
6018,974.9500000000035,161,1.0,60,0
6019,1583.150000000028,657,1.0,95,0
6020,686.5500000000009,149,1.0,46,0
6021,3095.0499999999683,839,1.0,173,0
6022,3285.6999999999284,886,1.0,183,0
6023,368.59999999999997,48,1.0,29,0
6024,2809.8499999999754,963,1.0,150,0
6025,2505.3500000000063,713,1.0,142,0
6026,3517.8499999999262,963,1.0,185,0
6027,3259.549999999956,729,1.0,181,0
6028,1575.50000000001,330,1.0,92,0
6029,948.8000000000075,244,1.0,60,0
6030,3203.849999999976,963,1.0,169,0
6031,3056.0999999999835,538,1.0,168,0
6032,1527.6000000000206,528,1.0,92,0
6033,1440.3000000000088,294,1.0,85,0
6034,2448.849999999948,963,1.0,131,0
6035,3276.649999999978,827,1.0,181,0
6036,1077.6000000000065,268,1.0,67,0
6037,1528.0000000000214,560,1.0,92,0
6038,2761.849999999998,963,1.0,147,0
6039,1588.5500000000095,289,1.0,92,0
6040,3665.1999999999375,896,1.0,202,0
6041,2965.8499999999135,963,1.0,156,0
6042,1559.6500000000117,327,1.0,91,0
6043,2945.8499999999094,963,1.0,155,0
6044,1036.2000000000044,196,1.0,64,0
6045,2818.8499999999285,963,1.0,151,0
6046,3251.599999999926,888,1.0,181,0
6047,4046.84999999993,963,1.0,211,0
6048,1445.0500000000304,839,1.0,90,0
6049,2165.8500000000154,963,1.0,120,0
6050,845.1500000000092,297,1.0,55,0
6051,3557.849999999933,963,1.0,187,0
6052,3038.1999999999457,736,1.0,169,0
6053,589.8000000000027,144,1.0,41,0
6054,1164.1500000000133,357,1.0,71,0
6055,1687.450000000009,311,1.0,97,0
6056,2719.899999999962,582,1.0,151,0
6057,2879.8499999999894,963,1.0,152,0
6058,1722.8000000000163,464,1.0,100,0
6059,3152.8499999999513,963,1.0,167,0
6060,2521.549999999999,669,1.0,142,0
6061,1149.350000000007,253,1.0,69,0
6062,289.4999999999993,70,1.0,25,0
6063,3958.849999999884,963,1.0,206,0
6064,1190.6500000000115,327,1.0,73,0
6065,1525.7500000000123,325,1.0,89,0
6066,4116.849999999908,963,1.0,215,0
6067,3708.849999999926,963,1.0,195,0
6068,3680.8499999999085,963,1.0,193,0
6069,990.600000000006,228,1.0,62,0
6070,1950.6000000000038,388,1.0,111,0
6071,1603.2000000000214,556,1.0,96,0
6072,2693.849999999899,963,1.0,145,0
6073,1393.800000000008,244,1.0,82,0
6074,2372.8500000000167,963,1.0,127,0
6075,627.650000000009,307,1.0,45,0
6076,2680.8499999999212,963,1.0,144,0
6077,922.800000000005,204,1.0,58,0
6078,827.9500000000016,261,1.0,54,0
6079,2210.9000000000065,502,1.0,126,0
6080,2526.4499999999625,791,1.0,144,0
6081,2981.8499999999067,963,1.0,158,0
6082,2507.849999999982,963,1.0,135,0
6083,2670.549999999945,949,1.0,152,0
6084,1068.6000000000065,188,1.0,65,0
6085,2416.8499999999353,963,1.0,129,0
6086,3030.8499999999144,963,1.0,160,0
6087,2788.8499999999167,963,1.0,149,0
6088,3308.8499999999563,843,1.0,183,0
6089,2197.350000000002,873,1.0,130,0
6090,2006.7000000000114,646,1.0,116,0
6091,2624.049999999965,799,1.0,149,0
6092,1545.9000000000078,282,1.0,90,0
6093,3746.599999999907,848,1.0,204,0
6094,1976.650000000013,527,1.0,114,0
6095,1672.050000000008,239,1.0,96,0
6096,3188.8499999999594,963,1.0,169,0
6097,1341.800000000032,804,1.0,86,0
6098,2967.849999999994,963,1.0,158,0
6099,2106.3500000000045,373,1.0,119,0
6100,1236.8500000000106,463,1.0,76,0
6101,3387.849999999934,963,1.0,178,0
6102,1690.800000000023,564,1.0,100,0
6103,2124.8499999999167,963,1.0,116,0
6104,2159.7,506,1.0,122,0
6105,2262.6499999999996,807,1.0,130,0
6106,1195.30000000001,274,1.0,72,0
6107,2151.7000000000003,446,1.0,122,0
6108,826.3000000000009,194,1.0,53,0
6109,818.550000000007,309,1.0,54,0
6110,3060.8499999999963,963,1.0,162,0
6111,3692.8499999999253,963,1.0,193,0
6112,2316.849999999979,963,1.0,125,0
6113,1592.5500000000293,729,1.0,97,0
6114,2756.2999999999706,734,1.0,154,0
6115,2104.7999999999947,524,1.0,119,0
6116,3890.9999999999172,940,1.0,213,0
6117,2559.8499999999776,963,1.0,137,0
6118,2455.699999999973,906,1.0,141,0
6119,758.8500000000286,963,1.0,50,0
6120,1925.249999999973,715,1.0,113,0
6121,3141.4499999999657,771,1.0,175,0
6122,670.6500000000083,287,1.0,46,0
6123,2459.8499999999863,963,1.0,131,0
6124,1531.350000000019,533,1.0,91,0
6125,1962.100000000011,618,1.0,114,0
6126,725.1500000000035,157,1.0,48,0
6127,2206.349999999933,933,1.0,128,0
6128,3786.849999999958,963,1.0,199,0
6129,1451.4000000000165,532,1.0,88,0
6130,2012.8499999999997,483,1.0,115,0
6131,2735.8499999999776,903,1.0,156,0
6132,1961.0999999999465,798,1.0,116,0
6133,3087.8499999999294,963,1.0,163,0
6134,1534.9000000000112,362,1.0,90,0
6135,774.6500000000083,247,1.0,51,0
6136,2832.449999999953,731,1.0,158,0
6137,2226.849999999937,963,1.0,121,0
6138,574.3500000000031,153,1.0,40,0
6139,1314.6500000000317,827,1.0,85,0
6140,2380.3999999999974,692,1.0,136,0
6141,2821.849999999984,963,1.0,150,0
6142,960.1500000000055,177,1.0,60,0
6143,3156.8499999999394,963,1.0,168,0
6144,2485.0999999999985,838,1.0,141,0
6145,2733.8499999999676,963,1.0,147,0
6146,3525.749999999926,885,1.0,196,0
6147,2084.3499999999967,893,1.0,125,0
6148,1027.8500000000054,223,1.0,64,0
6149,1115.9500000000153,481,1.0,71,0
6150,781.6500000000019,107,1.0,50,0
6151,2811.8999999999905,642,1.0,156,0
6152,2394.699999999986,666,1.0,137,0
6153,3776.6499999999473,807,1.0,207,0
6154,878.7500000000041,205,1.0,56,0
6155,4046.8499999999017,963,1.0,211,0
6156,3430.849999999907,963,1.0,179,0
6157,2620.9499999999816,741,1.0,148,0
6158,625.0,140,1.0,43,0
6159,3838.8499999999003,963,1.0,202,0
6160,578.2000000000014,136,1.0,40,0
6161,2067.6000000000017,448,1.0,117,0
6162,2701.3499999999826,673,1.0,152,0
6163,2448.849999999894,963,1.0,131,0
6164,2722.8499999999476,963,1.0,145,0
6165,1516.2500000000111,355,1.0,89,0
6166,1958.500000000012,690,1.0,114,0
6167,1662.3500000000145,393,1.0,97,0
6168,3696.84999999991,963,1.0,194,0
6169,674.2500000000014,175,1.0,45,0
6170,2437.349999999932,873,1.0,141,0
6171,3133.8499999999576,963,1.0,166,0
6172,1843.1000000000163,438,1.0,106,0
6173,2361.899999999998,502,1.0,133,0
6174,1714.5000000000105,410,1.0,101,0
6175,3613.849999999885,963,1.0,189,0
6176,3012.8499999999035,963,1.0,159,0
6177,1114.200000000004,156,1.0,67,0
6178,1265.85000000001,283,1.0,76,0
6179,1467.700000000007,246,1.0,86,0
6180,1736.9500000000141,381,1.0,100,0
6181,3338.24999999992,895,1.0,186,0
6182,1501.750000000008,225,1.0,87,0
6183,3615.8499999999444,963,1.0,191,0
6184,2035.8500000000383,963,1.0,111,0
6185,1381.4500000000119,331,1.0,82,0
6186,2811.8499999999035,963,1.0,151,0
6187,2453.0499999999647,679,1.0,140,0
6188,1681.1500000000212,577,1.0,100,0
6189,3644.0999999999435,898,1.0,200,0
6190,3010.7999999999006,904,1.0,170,0
6191,3134.6499999999605,747,1.0,173,0
6192,1792.8500000000395,963,1.0,99,0
6193,2428.0499999999797,759,1.0,138,0
6194,1808.300000000026,714,1.0,107,0
6195,2891.84999999989,963,1.0,154,0
6196,944.7500000000102,305,1.0,60,0
6197,1208.6500000000112,347,1.0,73,0
6198,3539.8499999999012,963,1.0,186,0
6199,3311.8499999998994,963,1.0,174,0
6200,2241.249999999998,335,1.0,125,0
6201,2082.8500000000176,643,1.0,122,0
6202,2214.350000000007,433,1.0,124,0
6203,812.9000000000055,202,1.0,52,0
6204,2277.8499999999844,963,1.0,122,0
6205,1515.1500000000365,897,1.0,96,0
6206,1702.000000000022,660,1.0,101,0
6207,2974.8499999999217,963,1.0,158,0
6208,658.2000000000057,196,1.0,45,0
6209,1092.8500000000051,203,1.0,67,0
6210,3679.8499999999385,963,1.0,193,0
6211,558.7000000000016,106,1.0,39,0
6212,830.5000000000155,410,1.0,55,0
6213,3029.849999999968,963,1.0,161,0
6214,2030.1500000000203,737,1.0,119,0
6215,2976.849999999984,683,1.0,166,0
6216,786.6500000000024,187,1.0,51,0
6217,2262.599999999995,548,1.0,128,0
6218,3817.8499999998994,963,1.0,200,0
6219,798.9000000000069,222,1.0,52,0
6220,2174.5499999999806,549,1.0,123,0
6221,683.7000000000087,386,1.0,49,0
6222,753.9500000000023,221,1.0,50,0
6223,2738.849999999994,963,1.0,146,0
6224,2210.8499999999904,963,1.0,121,0
6225,3176.8499999999035,963,1.0,167,0
6226,2755.9999999999836,660,1.0,154,0
6227,3435.8499999999353,963,1.0,181,0
6228,1552.800000000018,464,1.0,92,0
6229,3214.8499999999403,963,1.0,169,0
6230,3082.8499999999353,963,1.0,163,0
6231,2668.8500000000035,963,1.0,142,0
6232,1294.8500000000386,963,1.0,75,0
6233,2355.8999999999955,842,1.0,137,0
6234,1590.9500000000114,321,1.0,93,0
6235,1598.9000000000065,242,1.0,92,0
6236,3805.8499999998967,963,1.0,201,0
6237,680.0000000000066,220,1.0,46,0
6238,4130.849999999938,963,1.0,215,0
6239,1466.8500000000386,963,1.0,85,0
6240,2893.8499999999476,963,1.0,153,0
6241,3937.149999999924,917,1.0,215,0
6242,1797.2000000000266,656,1.0,107,0
6243,3375.6999999999534,746,1.0,187,0
6244,1970.8500000000183,683,1.0,115,0
6245,3184.8499999999244,963,1.0,167,0
6246,1280.1000000000163,418,1.0,78,0
6247,2096.3000000000056,354,1.0,118,0
6248,2796.8499999999212,963,1.0,150,0
6249,1774.3000000000234,614,1.0,104,0
6250,1856.550000000014,389,1.0,106,0
6251,3117.8499999999367,963,1.0,166,0
6252,1999.30000000001,394,1.0,113,0
6253,1067.550000000025,629,1.0,70,0
6254,1613.8500000000386,963,1.0,90,0
6255,859.8500000000049,183,1.0,55,0
6256,1170.7000000000048,166,1.0,70,0
6257,2560.850000000026,963,1.0,137,0
6258,971.600000000006,248,1.0,61,0
6259,3526.8499999999062,963,1.0,186,0
6260,2984.849999999959,963,1.0,158,0
6261,1929.8499999999906,723,1.0,113,0
6262,498.2000000000018,136,1.0,36,0
6263,2585.8499999999863,963,1.0,138,0
6264,3484.8499999999012,963,1.0,182,0
6265,1866.2000000000187,536,1.0,109,0
6266,944.9000000000085,282,1.0,60,0
6267,2387.8499999999763,963,1.0,130,0
6268,918.5000000000125,350,1.0,59,0
6269,1002.2000000000066,236,1.0,62,0
6270,1112.2500000000152,415,1.0,69,0
6271,983.5000000000064,230,1.0,61,0
6272,890.8500000000035,243,1.0,57,0
6273,1334.6500000000087,247,1.0,79,0
6274,2910.8499999999162,963,1.0,154,0
6275,2774.599999999958,628,1.0,155,0
6276,3294.84999999993,963,1.0,173,0
6277,2585.7999999999124,924,1.0,148,0
6278,424.8000000000042,224,1.0,34,0
6279,2424.8499999999435,963,1.0,130,0
6280,2603.8499999999594,963,1.0,140,0
6281,3543.849999999924,963,1.0,187,0
6282,2434.2999999999543,834,1.0,139,0
6283,2781.8499999999226,963,1.0,148,0
6284,1248.1500000000106,337,1.0,75,0
6285,1803.7000000000207,566,1.0,106,0
6286,1376.3500000000113,353,1.0,82,0
6287,1490.7500000000286,685,1.0,92,0
6288,1858.4000000000126,492,1.0,107,0
6289,1047.0000000000052,180,1.0,64,0
6290,2061.2999999999806,754,1.0,121,0
6291,1779.4000000000121,352,1.0,102,0
6292,3915.849999999963,963,1.0,206,0
6293,3193.8499999998944,963,1.0,169,0
6294,2769.349999999945,873,1.0,156,0
6295,2237.650000000011,587,1.0,128,0
6296,3892.849999999907,963,1.0,203,0
6297,1957.7500000000107,605,1.0,114,0
6298,3692.849999999895,963,1.0,194,0
6299,3286.6499999998923,927,1.0,182,0
6300,3904.8499999999212,963,1.0,204,0
6301,2539.2999999999342,894,1.0,146,0
6302,3109.849999999999,963,1.0,166,0
6303,3571.849999999917,963,1.0,188,0
6304,3159.8499999999235,963,1.0,166,0
6305,1687.600000000025,808,1.0,103,0
6306,2028.8500000000404,963,1.0,110,0
6307,2384.900000000011,742,1.0,136,0
6308,2656.2999999999424,774,1.0,149,0
6309,2219.8500000000117,963,1.0,123,0
6310,963.6000000000038,188,1.0,60,0
6311,2265.000000000009,540,1.0,128,0
6312,3518.0499999999147,879,1.0,194,0
6313,3053.8499999999417,963,1.0,163,0
6314,2194.1499999999837,537,1.0,124,0
6315,3557.349999999952,773,1.0,197,0
6316,1008.7500000000061,265,1.0,63,0
6317,1207.3500000000088,253,1.0,72,0
6318,2672.8499999999767,963,1.0,144,0
6319,2218.1499999999924,457,1.0,125,0
6320,3248.8499999999126,963,1.0,171,0
6321,2571.850000000008,963,1.0,137,0
6322,1324.1500000000099,417,1.0,80,0
6323,1419.0500000000077,239,1.0,83,0
6324,3853.849999999918,963,1.0,203,0
6325,1748.7500000000095,285,1.0,100,0
6326,3994.8499999999335,963,1.0,209,0
6327,3348.849999999973,963,1.0,177,0
6328,2271.999999999952,640,1.0,131,0
6329,2113.250000000006,475,1.0,119,0
6330,2743.4999999999773,610,1.0,152,0
6331,3830.8499999999426,963,1.0,202,0
6332,3132.2999999999256,914,1.0,175,0
6333,3146.849999999901,963,1.0,167,0
6334,1717.6000000000136,368,1.0,99,0
6335,1825.4000000000196,552,1.0,107,0
6336,2913.849999999914,963,1.0,155,0
6337,2708.849999999942,963,1.0,146,0
